VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PickupCell,DropoffCell
2,4/12/15 20:13,4/12/15 20:19,1,0.43,-73.993,40.738,1,N,-73.9950943,40.74234772,1,5.5,0.5,0.5,1.7,0.0,0.3,8.5,26:70,25:70
1,4/12/15 20:13,4/12/15 20:30,1,2.7,-73.993,40.742,1,N,-74.00476074,40.70934677,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3,25:70,27:76
1,4/12/15 20:13,4/12/15 20:26,1,2.1,-73.97,40.757,1,N,-73.98556519,40.73132324,1,10.5,0.5,0.5,1.75,0.0,0.3,13.55,27:64,28:70
1,4/12/15 20:13,4/12/15 20:24,1,1.2,-73.988,40.736,1,N,-73.98979187,40.74990845,1,8.5,0.5,0.5,1.0,0.0,0.3,10.8,27:70,25:68
2,4/12/15 20:13,4/12/15 20:19,5,0.76,-73.966,40.762,1,N,-73.97358704,40.75743103,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,27:63,27:65
2,4/12/15 20:13,4/12/15 20:37,1,6.46,-74.0,40.722,1,N,-73.97236633,40.79363632,1,23.0,0.5,0.5,2.0,0.0,0.3,26.3,26:73,22:59
2,4/12/15 20:13,4/12/15 20:36,4,3.0,-73.968,40.787,1,N,-73.9622879,40.76311111,2,16.0,0.5,0.5,0.0,0.0,0.3,17.3,24:59:00,28:62
2,4/12/15 20:13,4/12/15 20:25,3,1.0,-73.976,40.745,1,N,-73.98449707,40.75253677,1,9.0,0.5,0.5,3.09,0.0,0.3,13.39,28:67,25:67
2,4/12/15 20:13,4/12/15 20:38,2,3.6,-74.005,40.722,1,N,-73.97177124,40.75664139,1,17.5,0.5,0.5,4.7,0.0,0.3,23.5,26:74,27:65
1,4/12/15 20:13,4/12/15 20:23,1,0.9,-73.99,40.762,1,N,-73.98987579,40.75172424,1,7.5,1.0,0.5,1.85,0.0,0.3,11.15,1.004166667,25:67
1,4/12/15 20:13,4/12/15 20:35,3,2.1,-73.995,40.721,1,N,-73.99928284,40.74401855,1,14.5,0.5,0.5,3.15,0.0,0.3,18.95,27:73,24:70
1,4/12/15 20:13,4/12/15 20:36,1,3.1,-73.975,40.753,1,N,-74.00523376,40.71594238,1,15.5,0.5,0.5,4.2,0.0,0.3,21.0,27:66,26:75
1,4/12/15 20:13,4/12/15 20:20,1,1.2,-73.954,40.775,1,N,-73.96486664,40.76013565,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,28:60,28:63
1,4/12/15 20:13,4/12/15 20:28,1,2.3,-73.984,40.755,1,N,-73.97283936,40.78255844,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3,25:66,24:60
1,4/12/15 20:13,4/12/15 20:23,1,0.9,-73.977,40.751,1,N,-73.99089813,40.755867,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3,27:66,24:67
2,4/12/15 20:13,4/12/15 20:30,1,2.71,-73.947,40.781,1,N,-73.97254181,40.75494385,1,12.5,0.5,0.5,2.0,0.0,0.3,15.8,28:58:00,27:65
2,4/12/15 20:13,4/12/15 20:39,3,4.82,-73.991,40.74,1,N,-73.99963379,40.68367767,1,19.5,0.5,0.5,4.16,0.0,0.3,24.96,26:69,31:80
2,4/12/15 20:13,4/12/15 20:29,1,1.52,-74.0,40.727,1,N,-73.9805603,40.72484589,1,11.0,0.5,0.5,2.46,0.0,0.3,14.76,26:73,29:71
2,4/12/15 20:13,4/12/15 20:17,1,0.6,-73.998,40.736,1,N,-73.9899292,40.73933029,1,4.5,0.5,0.5,1.16,0.0,0.3,6.96,25:71,26:69
2,4/12/15 20:13,4/12/15 20:26,2,1.96,-73.976,40.74,1,N,-73.97299957,40.76145935,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8,28:68,26:64
1,4/12/15 20:13,4/12/15 20:24,1,2.2,-74.002,40.726,1,N,-74.0154953,40.70667648,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3,26:73,26:78
1,4/12/15 20:13,4/12/15 20:34,1,2.7,-73.957,40.771,1,N,-73.98709869,40.74957275,1,14.5,0.5,0.5,3.15,0.0,0.3,18.95,28:61,25:68
1,4/12/15 20:13,4/12/15 20:27,1,3.1,-74.009,40.71,1,N,-73.97891235,40.72399902,1,13.5,0.5,0.5,1.2,0.0,0.3,16.0,26:76,30:71
1,4/12/15 20:13,4/12/15 20:29,1,2.2,-73.987,40.729,1,N,-74.01074982,40.70820999,1,12.0,0.5,0.5,2.65,0.0,0.3,15.95,28:71,26:77
1,4/12/15 20:13,4/12/15 20:26,1,1.1,-73.97,40.769,1,N,-73.98085022,40.77960968,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3,26:62,1.001388889
2,4/12/15 20:13,4/12/15 20:16,5,0.37,-73.981,40.752,1,N,-73.98493958,40.74808884,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3,26:66,26:67
2,4/12/15 20:13,4/12/15 20:25,2,1.42,-73.974,40.778,1,N,-73.99105835,40.77043533,1,9.5,0.5,0.5,2.16,0.0,0.3,12.96,24:61,0.961805556
2,4/12/15 20:13,4/12/15 20:26,1,1.63,-73.96,40.767,1,N,-73.98200226,40.76646042,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3,28:61,24:64
1,4/12/15 20:13,4/12/15 20:33,1,10.8,-74.013,40.702,1,N,-74.06829834,40.60976791,1,30.5,0.5,0.5,9.65,16.62,0.3,58.07,27:78,29:100
1,4/12/15 20:13,4/12/15 20:27,1,2.0,-73.991,40.75,1,N,-73.9753418,40.76508331,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8,25:68,25:64
1,4/12/15 20:13,4/12/15 20:20,1,1.0,-73.981,40.75,1,N,-73.98168945,40.75800323,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,26:67,25:66
1,4/12/15 20:13,4/12/15 20:13,1,0.9,-74.004,40.723,3,N,-74.00410461,40.72336197,3,20.0,0.5,0.0,0.0,0.0,0.3,20.8,26:74,26:74
1,4/12/15 20:13,4/12/15 20:31,1,4.3,-73.994,40.766,1,N,-74.00705719,40.71168518,1,17.0,0.5,0.5,3.0,0.0,0.3,21.3,0.9625,27:76
1,4/12/15 20:13,4/12/15 20:24,3,1.5,-74.003,40.76,1,N,-73.98155212,40.76333237,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8,0.922222222,25:65
1,4/12/15 20:13,4/12/15 20:26,2,1.6,-74.011,40.704,1,N,-74.00374603,40.72259903,1,10.0,0.5,0.5,1.5,0.0,0.3,12.8,27:78,26:74
1,4/12/15 20:13,4/12/15 20:41,2,8.0,-73.982,40.74,1,N,-73.95458221,40.81998062,2,27.0,0.5,0.5,0.0,0.0,0.3,28.3,27:68,22:52
2,4/12/15 20:13,4/12/15 20:32,1,2.4,-74.005,40.747,1,N,-73.99697876,40.72243881,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3,1.006944444,27:73
2,4/12/15 20:13,4/12/15 20:18,1,0.68,-73.98,40.765,1,N,-73.97274017,40.75854111,1,5.0,0.5,0.5,1.0,0.0,0.3,7.3,25:64,27:64
2,4/12/15 20:13,4/12/15 20:31,5,2.67,-74.007,40.731,1,N,-73.99175262,40.7597084,1,13.5,0.5,0.5,3.7,0.0,0.3,18.5,24:73,1.004166667
2,4/12/15 20:13,4/12/15 20:41,2,5.36,-73.983,40.769,1,N,-73.9954834,40.72145081,2,22.5,0.5,0.5,0.0,0.0,0.3,23.8,24:64,27:73
2,4/12/15 20:13,4/12/15 20:17,1,0.61,-73.978,40.745,1,N,-73.97403717,40.75192642,1,4.5,0.5,0.5,0.5,0.0,0.3,6.3,27:67,27:66
1,4/12/15 20:13,4/12/15 20:24,2,2.8,-73.98,40.752,1,N,-73.95037842,40.77636337,1,11.0,0.5,0.5,3.05,0.0,0.3,15.35,26:66,28:59:00
1,4/12/15 20:13,4/12/15 20:16,2,0.2,-73.988,40.744,1,N,-73.98487854,40.74211121,1,3.5,0.5,0.5,0.95,0.0,0.3,5.75,26:69,27:68
1,4/12/15 20:13,4/12/15 20:39,1,3.1,-73.979,40.741,1,N,-73.99199677,40.76947021,1,17.0,0.5,0.5,4.55,0.0,0.3,22.85,28:68,0.961805556
1,4/12/15 20:13,4/12/15 20:17,2,0.8,-74.009,40.716,1,N,-74.00696564,40.72885132,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,26:75,25:73
2,4/12/15 20:13,4/12/15 20:17,1,0.72,-73.911,40.742,1,N,-73.92240143,40.73778915,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,38:60,37:62
2,4/12/15 20:13,4/12/15 20:37,1,2.47,-73.952,40.769,1,N,-73.98001862,40.75294876,1,15.5,0.5,0.5,1.0,0.0,0.3,17.8,29:60,26:66
2,4/12/15 20:13,4/12/15 20:23,1,1.86,-73.969,40.754,1,N,-73.98680115,40.73318863,1,8.5,0.5,0.5,1.0,0.0,0.3,10.8,28:65,27:70
2,4/12/15 20:13,4/12/15 20:23,1,2.36,-73.994,40.72,1,N,-73.95375824,40.70933533,1,10.0,0.5,0.5,2.26,0.0,0.3,13.56,28:73,35:70
2,4/12/15 20:13,4/12/15 20:21,1,1.24,-73.991,40.75,1,N,-74.00205994,40.73469162,1,7.0,0.5,0.5,1.0,0.0,0.3,9.3,25:68,25:72
2,4/12/15 20:13,4/12/15 20:27,1,2.67,-73.966,40.762,1,N,-73.9746933,40.78820419,1,12.0,0.5,0.5,2.66,0.0,0.3,15.96,27:63,1
2,4/12/15 20:13,4/12/15 20:21,4,1.04,-74.003,40.749,1,N,-73.99475861,40.76064682,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96,1.006944444,1.004861111
1,4/12/15 20:13,4/12/15 20:32,3,1.8,-73.983,40.778,1,N,-73.97666931,40.75901413,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3,1.001388889,26:65
1,4/12/15 20:13,4/12/15 20:48,2,3.7,-73.985,40.723,1,N,-73.98108673,40.76424408,1,22.5,0.5,0.5,4.75,0.0,0.3,28.55,29:72,25:64
1,4/12/15 20:13,4/12/15 20:34,1,7.0,-73.863,40.769,1,N,-73.9444046,40.72174454,2,22.0,0.5,0.5,0.0,0.0,0.3,23.3,43:50:00,35:67
1,4/12/15 20:13,4/12/15 20:18,1,0.9,-73.994,40.74,1,N,-73.98892212,40.74855423,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56,25:70,25:68
2,4/12/15 20:13,4/12/15 20:26,2,1.38,-73.979,40.751,1,N,-73.98905182,40.74203873,1,9.5,0.5,0.5,2.16,0.0,0.3,12.96,26:66,26:69
2,4/12/15 20:13,4/12/15 20:19,5,0.65,-73.983,40.768,1,N,-73.98647308,40.7636528,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,24:64,24:65
2,4/12/15 20:13,4/12/15 20:48,1,11.91,-73.871,40.774,1,N,-73.99578857,40.75903702,1,36.5,0.5,0.5,5.0,5.54,0.3,48.34,41:50:00,1.004861111
1,4/12/15 20:13,4/12/15 20:52,1,19.6,-73.79,40.644,2,N,-73.94963074,40.77109528,1,52.0,0.0,0.5,8.0,5.54,0.3,66.34,70:61,29:60
1,4/12/15 20:13,4/12/15 20:58,2,30.1,-73.937,40.758,2,N,-73.93650055,40.75829315,3,52.0,0.0,0.5,0.0,0.0,0.3,52.8,32:60,32:60
1,4/12/15 20:13,4/12/15 20:18,1,0.9,-73.957,40.802,1,N,-73.9453125,40.80813599,1,5.5,0.5,0.5,1.35,0.0,0.3,8.15,24:55:00,25:53:00
1,4/12/15 20:13,4/12/15 20:34,2,2.2,-73.981,40.769,1,N,-73.99467468,40.75032425,2,14.5,0.5,0.5,0.0,0.0,0.3,15.8,24:64,24:68
2,4/12/15 20:13,4/12/15 20:25,1,2.42,-73.945,40.78,1,N,-73.96209717,40.80229187,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8,29:58:00,23:56
2,4/12/15 20:13,4/12/15 20:23,2,1.29,-73.991,40.746,1,N,-74.00361633,40.73230743,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16,25:69,25:72
1,4/12/15 20:13,4/12/15 20:28,1,2.0,-73.987,40.758,1,N,-73.97276306,40.75562286,1,10.0,0.5,0.5,2.0,0.0,0.3,13.3,24:66,27:65
1,4/12/15 20:13,4/12/15 20:21,1,1.4,-73.991,40.75,1,N,-74.0057373,40.74035263,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,25:68,1.007638889
2,4/12/15 20:13,4/12/15 20:19,1,1.19,0.0,0.0,1,N,0.0,0.0,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,,
2,4/12/15 20:13,4/12/15 20:26,5,1.88,-73.975,40.762,1,N,-73.97897339,40.74026871,1,10.0,0.5,0.5,2.26,0.0,0.3,13.56,26:64,28:68
2,4/12/15 20:13,4/12/15 20:23,2,2.37,-73.961,40.781,1,N,-73.96646881,40.8047905,1,9.5,0.5,0.5,3.24,0.0,0.3,14.04,26:59:00,22:56
1,4/12/15 20:13,4/12/15 20:31,1,2.1,-73.991,40.756,1,N,-73.96406555,40.76548767,2,12.5,1.0,0.5,0.0,0.0,0.3,14.3,24:67,27:62
1,4/12/15 20:13,4/12/15 20:21,1,1.8,-73.972,40.766,1,N,-73.95061493,40.7791748,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16,26:63,28:58:00
1,4/12/15 20:13,4/12/15 20:25,1,1.7,-73.981,40.759,1,N,-73.98132324,40.78060532,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3,25:65,1.001388889
1,4/12/15 20:13,4/12/15 20:23,1,2.1,-74.014,40.718,1,N,-74.00741577,40.74123383,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8,25:76,1.007638889
1,4/12/15 20:13,4/12/15 20:32,1,9.8,-74.006,40.75,5,N,-73.96783447,40.85782242,1,50.0,0.0,0.0,2.0,9.75,0.3,62.05,,
2,4/12/15 20:13,4/12/15 20:16,2,0.71,-73.966,40.769,1,N,-73.9622345,40.77548981,1,4.0,0.5,0.5,1.06,0.0,0.3,6.36,26:62,26:60
2,4/12/15 20:13,4/12/15 20:22,5,1.31,-73.999,40.743,1,N,-73.98066711,40.74222946,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16,24:70,27:68
1,4/12/15 20:13,4/12/15 20:41,2,2.4,-73.968,40.765,1,N,-73.99473572,40.7449913,1,17.5,0.5,0.5,3.75,0.0,0.3,22.55,26:63,25:69
1,4/12/15 20:13,4/12/15 20:37,1,8.6,-73.873,40.774,1,N,-73.98555756,40.75252151,1,27.0,0.5,0.5,6.75,5.54,0.3,40.59,41:50:00,25:67
1,4/12/15 20:13,4/12/15 20:22,4,2.0,-73.968,40.765,1,N,-73.97808075,40.78329468,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3,26:63,1.000694444
1,4/12/15 20:13,4/12/15 20:24,1,1.6,-73.996,40.733,1,N,-74.00817108,40.71667099,1,9.0,0.5,0.5,2.05,0.0,0.3,12.35,26:71,26:75
1,4/12/15 20:13,4/12/15 20:36,4,3.5,-74.0,40.722,1,N,-73.96485901,40.7556076,2,16.5,0.5,0.5,0.0,0.0,0.3,17.8,26:73,28:64
1,4/12/15 20:13,4/12/15 20:27,1,2.7,-73.965,40.791,1,N,-73.95433044,40.76423645,2,12.5,0.5,0.5,0.0,0.0,0.3,13.8,24:58:00,29:61
1,4/12/15 20:13,4/12/15 20:16,1,0.3,-73.993,40.748,1,N,-73.991539,40.7474556,1,3.5,0.5,0.5,1.2,0.0,0.3,6.0,25:68,25:68
1,4/12/15 20:13,4/12/15 20:24,1,3.0,-73.986,40.756,1,N,-73.95104218,40.77464676,1,11.0,0.5,0.5,3.05,0.0,0.3,15.35,25:66,28:59:00
2,4/12/15 20:13,4/12/15 20:29,1,2.43,-74.01,40.715,1,N,-73.99263,40.74451447,1,12.0,0.5,0.5,1.5,0.0,0.3,14.8,26:76,25:69
1,4/12/15 20:13,4/12/15 20:22,2,1.9,-73.971,40.795,1,N,-73.95272827,40.81811905,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,22:58,23:52
1,4/12/15 20:13,4/12/15 20:29,1,1.2,0.0,0.0,1,N,0.0,0.0,1,10.5,0.5,0.5,2.35,0.0,0.3,14.15,,
2,4/12/15 20:13,4/12/15 20:25,1,1.86,-73.982,40.732,1,N,-73.98072815,40.75090027,1,10.0,0.5,0.5,2.26,0.0,0.3,13.56,28:70,26:67
2,4/12/15 20:13,4/12/15 20:30,1,2.5,-73.973,40.763,1,N,-73.94374847,40.77668381,1,12.5,0.5,0.5,2.5,0.0,0.3,16.3,26:64,29:58:00
2,4/12/15 20:13,4/12/15 20:34,1,2.33,-73.992,40.725,1,N,-73.98178864,40.74639511,2,14.5,0.5,0.5,0.0,0.0,0.3,15.8,27:72,27:67
2,4/12/15 20:13,4/12/15 20:26,1,1.73,-73.99,40.752,1,N,-73.97167206,40.76288605,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8,25:68,26:64
2,4/12/15 20:13,4/12/15 20:26,5,2.7,-73.98,40.743,1,N,-73.95205688,40.76953125,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8,27:68,29:60
1,4/12/15 20:13,4/12/15 20:30,1,1.9,-73.991,40.751,1,N,-73.967659,40.76194382,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8,25:68,27:63
1,4/12/15 20:13,4/12/15 20:51,2,6.7,-73.991,40.735,1,N,-73.95677948,40.74469376,1,27.5,0.5,0.5,3.66,5.54,0.3,38.0,26:70,31:65
1,4/12/15 20:13,4/12/15 20:18,2,0.9,-73.996,40.743,1,N,-74.00253296,40.73393631,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56,25:70,25:72
2,4/12/15 20:13,4/12/15 20:20,5,0.64,-73.985,40.759,1,N,-73.99565125,40.76382828,1,5.5,0.5,0.5,1.0,0.0,0.3,7.8,24:66,0.9625
2,4/12/15 20:13,4/12/15 20:17,1,1.05,-73.96,40.77,1,N,-73.95017242,40.78218842,1,5.5,0.5,0.5,1.7,0.0,0.3,8.5,27:61,27:58:00
2,4/12/15 20:13,4/12/15 20:29,1,2.01,-73.992,40.744,1,N,-73.99065399,40.76415634,1,12.0,0.5,0.5,2.66,0.0,0.3,15.96,25:69,1.004166667
1,4/12/15 20:13,4/12/15 20:41,1,7.5,-73.976,40.744,1,N,-73.95740509,40.67213058,1,25.0,0.5,0.5,3.0,5.54,0.3,34.84,28:67,39:76
2,4/12/15 20:13,4/12/15 20:23,5,1.09,-73.986,40.726,1,N,-73.98284912,40.73881912,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16,28:71,27:69
2,4/12/15 20:13,4/12/15 20:41,1,3.17,-73.966,40.759,1,N,-74.00224304,40.73368835,1,18.0,0.5,0.5,3.86,0.0,0.3,23.16,28:64,25:72
2,4/12/15 20:13,4/12/15 20:24,1,1.63,-73.962,40.764,1,N,-73.9766922,40.74360657,1,8.5,0.5,0.5,2.45,0.0,0.3,12.25,28:62,28:67
2,4/12/15 20:13,4/12/15 20:19,2,0.43,-73.985,40.761,1,N,-73.99078369,40.7612381,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,24:65,1.004166667
1,4/12/15 20:13,4/12/15 20:46,1,9.3,-73.871,40.774,1,N,-73.98493958,40.7462616,2,31.5,0.5,0.5,0.0,5.54,0.3,38.34,41:50:00,26:68
1,4/12/15 20:13,4/12/15 20:19,1,0.8,-73.997,40.747,1,N,-73.99791718,40.75667572,1,6.0,0.5,0.5,2.15,0.0,0.3,9.45,24:69,1.005555556
1,4/12/15 20:13,4/12/15 20:28,1,2.0,-74.004,40.753,1,N,-73.98149872,40.76329422,1,11.5,0.5,0.5,1.0,0.0,0.3,13.8,0.964583333,25:65
1,4/12/15 20:13,4/12/15 20:37,1,3.0,-73.99,40.737,1,N,-74.00650024,40.70837021,1,16.0,0.5,0.5,3.46,0.0,0.3,20.76,26:70,27:76
1,4/12/15 20:13,4/12/15 20:32,1,2.5,-74.005,40.752,1,N,-73.99992371,40.72802353,1,13.0,0.5,0.5,2.85,0.0,0.3,17.15,0.964583333,26:72
2,4/12/15 20:13,4/12/15 20:18,1,1.0,-73.956,40.775,1,N,-73.9541626,40.78639603,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16,27:60,26:58:00
2,4/12/15 20:13,4/12/15 20:30,1,4.82,-73.966,40.763,1,N,-73.93588257,40.82088089,1,16.5,0.5,0.5,0.0,0.0,0.3,17.8,27:63,25:50:00
2,4/12/15 20:13,4/12/15 20:23,5,2.46,-74.009,40.729,1,N,-73.99411774,40.75735474,1,10.0,0.5,0.5,2.0,0.0,0.3,13.3,24:73,1.004861111
2,4/12/15 20:13,4/12/15 20:27,1,2.09,-73.992,40.75,1,N,-73.99214172,40.76911926,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8,24:68,0.961805556
1,4/12/15 20:13,4/12/15 20:19,1,0.5,-74.005,40.73,1,N,-74.00267792,40.7344017,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16,25:73,25:72
1,4/12/15 20:13,4/12/15 20:26,1,1.9,-73.976,40.754,1,N,-73.95959473,40.77662277,1,10.5,0.5,0.5,2.0,0.0,0.3,13.8,27:65,27:60
2,4/12/15 20:13,4/12/15 20:25,1,1.3,-73.957,40.77,1,N,-73.97389984,40.76433182,1,9.5,0.5,0.5,2.16,0.0,0.3,12.96,28:61,26:64
2,4/12/15 20:13,4/12/15 20:19,1,0.51,-73.998,40.738,1,N,-73.99124146,40.73997116,1,5.5,0.5,0.5,1.0,0.0,0.3,7.8,25:71,26:70
1,4/12/15 20:13,4/12/15 20:13,1,0.0,-73.864,40.77,1,N,0.0,0.0,2,33.0,0.5,0.5,0.0,5.54,0.3,39.84,,
1,4/12/15 20:13,4/12/15 20:41,1,4.4,-74.008,40.72,1,N,-73.95912933,40.71858597,1,20.5,0.5,0.5,4.35,0.0,0.3,26.15,25:75,33:69
1,4/12/15 20:13,4/12/15 20:30,2,4.3,-73.994,40.751,1,N,-73.97316742,40.79703522,1,16.5,0.5,0.5,2.0,0.0,0.3,19.8,24:68,22:58
1,4/12/15 20:13,4/12/15 20:20,1,0.8,-73.993,40.743,1,N,-73.98175812,40.74602509,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36,25:69,27:67
2,4/12/15 20:13,4/12/15 20:40,5,5.08,-73.981,40.764,1,N,-73.91968536,40.77529526,1,21.5,0.5,0.5,0.0,0.0,0.3,22.8,25:65,33:55:00
2,4/12/15 20:13,4/12/15 20:21,2,0.76,-73.983,40.727,1,N,-73.98625183,40.71860123,1,6.5,0.5,0.5,1.95,0.0,0.3,9.75,29:71,29:72
2,4/12/15 20:13,4/12/15 20:24,2,2.11,-73.946,40.777,1,N,-73.9746933,40.7904892,1,10.0,0.5,0.5,2.26,0.0,0.3,13.56,29:58:00,22:59
1,4/12/15 20:13,4/12/15 20:22,1,1.6,-73.944,40.776,1,N,-73.96382904,40.7661438,1,8.0,0.0,0.5,1.0,0.0,0.3,9.8,29:58:00,27:62
1,4/12/15 20:13,4/12/15 20:32,1,3.7,-73.985,40.742,1,N,-73.94869995,40.77919006,1,15.5,0.5,0.5,3.35,0.0,0.3,20.15,27:69,28:58:00
1,4/12/15 20:13,4/12/15 20:20,2,1.0,-73.994,40.746,1,N,-74.00538635,40.74020004,1,6.0,0.5,0.5,1.8,0.0,0.3,9.1,25:69,1.007638889
1,4/12/15 20:13,4/12/15 20:36,1,10.6,-73.874,40.774,1,N,-73.97510529,40.67845154,1,31.5,0.5,0.5,6.55,0.0,0.3,39.35,41:50:00,36:78
1,4/12/15 20:13,4/12/15 20:22,1,0.8,0.0,0.0,1,N,-73.98697662,40.72831345,1,7.0,0.5,0.5,1.65,0.0,0.3,9.95,,
2,4/12/15 20:13,4/12/15 20:20,1,1.1,-73.974,40.792,1,N,-73.98231506,40.77729797,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,22:59,1.001388889
2,4/12/15 20:13,4/12/15 20:29,1,2.11,-73.967,40.757,1,N,-73.98972321,40.74068832,1,11.5,0.5,0.5,2.56,0.0,0.3,15.36,28:64,26:69
2,4/12/15 20:13,4/12/15 20:26,4,2.27,-73.948,40.775,1,N,-73.98028564,40.78224182,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16,29:59:00,1.000694444
2,4/12/15 20:13,4/12/15 20:32,1,4.54,-74.01,40.706,1,N,-73.9899292,40.73847961,1,17.5,0.5,0.5,4.7,0.0,0.3,23.5,27:77,26:70
2,4/12/15 20:13,4/12/15 20:28,5,1.74,-73.965,40.76,1,N,-73.98470306,40.74861908,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16,28:63,26:67
2,4/12/15 20:13,4/12/15 20:24,1,1.56,-73.956,40.764,1,N,-73.98017883,40.77058029,1,8.5,0.5,0.5,1.96,0.0,0.3,11.76,29:61,24:63
1,4/12/15 20:13,4/12/15 20:29,1,2.2,-73.988,40.72,1,N,-73.98036957,40.74277496,1,11.5,0.5,0.5,2.55,0.0,0.3,15.35,29:72,27:68
2,4/12/15 20:13,4/12/15 20:23,1,1.56,-73.97,40.762,1,N,-73.95543671,40.77296829,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,27:63,28:60
1,4/12/15 20:13,4/12/15 20:26,1,1.4,-73.98,40.782,1,N,-73.98016357,40.76537323,1,9.0,0.5,0.5,2.05,0.0,0.3,12.35,1.001388889,25:64
1,4/12/15 20:13,4/12/15 20:25,3,1.1,-73.983,40.75,1,N,-73.98801422,40.75970459,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,26:67,24:66
1,4/12/15 20:13,4/12/15 20:32,1,2.3,-73.975,40.761,1,N,-73.98736572,40.73316574,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3,26:64,27:70
1,4/12/15 20:13,4/12/15 20:33,1,1.1,-73.981,40.781,1,N,-73.98535156,40.76695251,2,12.5,0.5,0.5,0.0,0.0,0.3,13.8,0.959722222,24:64
2,4/12/15 20:13,4/12/15 20:24,2,0.85,-73.996,40.749,1,N,-73.98748016,40.75999832,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16,24:69,24:66
1,4/12/15 20:13,4/12/15 20:19,1,1.7,-73.97,40.751,1,N,-73.95374298,40.77023315,1,7.0,0.5,0.5,1.65,0.0,0.3,9.95,28:65,28:60
1,4/12/15 20:13,4/12/15 20:20,1,1.7,-74.005,40.731,1,N,-74.01490784,40.71089935,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,25:73,25:77
1,4/12/15 20:13,4/12/15 20:31,1,4.3,-73.973,40.793,1,N,-73.99124146,40.75138474,2,17.0,0.5,0.5,0.0,0.0,0.3,18.3,22:59,24:68
1,4/12/15 20:13,4/12/15 20:25,1,1.1,-73.992,40.725,1,N,-73.98230743,40.73994064,1,8.5,0.5,0.5,2.94,0.0,0.3,12.74,27:72,27:68
1,4/12/15 20:13,4/12/15 20:30,1,1.7,-73.955,40.78,1,N,-73.96537781,40.75946426,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8,27:59:00,28:63
1,4/12/15 20:13,4/12/15 20:34,1,3.8,-73.989,40.745,1,N,-73.99586487,40.71366882,1,16.0,0.5,0.5,1.75,0.0,0.3,19.05,26:68,28:74
1,4/12/15 20:13,4/12/15 20:24,1,3.4,-73.937,40.814,1,N,-73.96662903,40.77261353,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3,26:51:00,26:61
