VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PickupCell,DropoffCell
1,4/12/15 22:55,4/12/15 23:04,1,0.8,-73.993,40.736,1,N,-73.99176025,40.72682953,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,26:70,27:72
2,4/12/15 22:55,4/12/15 23:08,1,2.15,-73.975,40.737,1,N,-73.97359467,40.76093674,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3,29:68,26:64
2,4/12/15 22:55,4/12/15 23:05,1,1.75,-73.977,40.784,1,N,-73.9813385,40.76426315,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,1.000694444,24:64
2,4/12/15 22:55,4/12/15 23:23,3,3.15,-73.974,40.759,1,N,-74.004776,40.73007965,1,18.5,0.5,0.5,3.96,0.0,0.3,23.76,26:64,25:73
1,4/12/15 22:55,4/12/15 22:55,2,0.0,-73.992,40.727,1,N,0.0,0.0,2,30.5,0.5,0.5,0.0,0.0,0.3,31.8,,
1,4/12/15 22:55,4/12/15 23:15,1,4.0,-73.99,40.732,1,N,-73.95368195,40.77262878,1,16.5,0.5,0.5,2.5,0.0,0.3,20.3,27:71,28:60
1,4/12/15 22:55,4/12/15 23:27,1,19.4,-73.779,40.647,2,Y,-73.95940399,40.80963516,1,52.0,0.0,0.5,11.66,5.54,0.3,70.0,71:59:00,23:55
1,4/12/15 22:55,4/12/15 23:08,3,2.4,-74.004,40.725,1,N,-73.98206329,40.75230789,1,10.5,0.5,0.5,2.35,0.0,0.3,14.15,25:73,26:66
1,4/12/15 22:55,4/12/15 23:00,1,0.6,-73.986,40.746,1,N,-73.98390961,40.73912811,1,5.0,0.5,0.5,1.25,0.0,0.3,7.55,26:68,27:69
2,4/12/15 22:55,4/12/15 23:16,1,4.6,-73.992,40.75,1,N,-73.99172211,40.70331955,1,17.0,0.5,0.5,4.58,0.0,0.3,22.88,24:68,30:76
2,4/12/15 22:55,4/12/15 23:12,1,2.35,-73.977,40.763,1,N,-73.94545746,40.75101089,1,13.5,0.5,0.5,3.0,0.0,0.3,17.8,25:64,32:62
2,4/12/15 22:55,4/12/15 23:17,1,6.26,-73.908,40.728,2,N,-73.99964142,40.74036026,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,41:62,24:70
1,4/12/15 22:55,4/12/15 23:00,1,0.7,-73.978,40.755,1,N,-73.97125244,40.76176834,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,26:66,26:64
1,4/12/15 22:55,4/12/15 23:06,2,1.2,-73.977,40.764,1,N,-73.97973633,40.75498581,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,25:64,26:66
2,4/12/15 22:55,4/12/15 23:03,1,1.46,-73.989,40.769,1,N,-73.98461914,40.77977371,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,1.003472222,0.959722222
2,4/12/15 22:55,4/12/15 23:08,1,0.78,-73.988,40.729,1,N,-73.98316193,40.72117996,1,8.5,0.5,0.5,1.96,0.0,0.3,11.76,28:71,29:72
2,4/12/15 22:55,4/12/15 23:09,4,2.95,-73.984,40.765,1,N,-73.95191193,40.77780151,1,12.0,0.5,0.5,2.66,0.0,0.3,15.96,24:65,28:59:00
2,4/12/15 22:55,4/12/15 23:03,1,1.34,-73.975,40.756,1,N,-73.96170044,40.76812744,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,26:65,27:62
2,4/12/15 22:55,4/12/15 22:59,1,0.59,-73.961,40.773,1,N,-73.95793915,40.77920914,1,4.5,0.5,0.5,1.16,0.0,0.3,6.96,27:61,26:59:00
2,4/12/15 22:55,4/12/15 23:03,2,0.67,-73.984,40.756,1,N,-73.97447205,40.75730896,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,25:66,26:65
2,4/12/15 22:55,4/12/15 23:11,3,2.46,-73.984,40.726,1,N,-73.99069977,40.75020599,1,11.5,0.5,0.5,2.56,0.0,0.3,15.36,29:71,25:68
2,4/12/15 22:55,4/12/15 23:00,1,0.68,-73.978,40.729,1,N,-73.98751831,40.72867966,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,29:70,28:71
1,4/12/15 22:55,4/12/15 23:17,2,5.0,-73.946,40.808,1,N,-73.98295593,40.75589371,1,19.0,0.5,0.5,2.0,0.0,0.3,22.3,25:53:00,25:66
1,4/12/15 22:55,4/12/15 23:02,1,1.1,-74.001,40.731,1,N,-73.98683167,40.7337265,1,6.5,0.5,0.5,1.55,0.0,0.3,9.35,25:72,27:70
1,4/12/15 22:55,4/12/15 23:09,1,2.8,-73.979,40.767,1,N,-73.94658661,40.78108215,2,12.5,0.5,0.5,0.0,0.0,0.3,13.8,25:64,28:58:00
1,4/12/15 22:55,4/12/15 23:15,1,7.8,-73.974,40.784,1,N,-73.91985321,40.86157227,2,24.5,0.5,0.5,0.0,0.0,0.3,25.8,1,23:41
2,4/12/15 22:55,4/12/15 23:09,1,1.43,-73.996,40.765,1,N,-73.97938538,40.75294113,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3,0.9625,26:66
2,4/12/15 22:55,4/12/15 23:05,1,2.36,-73.982,40.752,1,N,-74.00496674,40.72968674,1,10.0,0.5,0.5,2.26,0.0,0.3,13.56,26:66,25:73
2,4/12/15 22:55,4/12/15 23:12,5,7.97,-73.953,40.73,1,N,-73.98457336,40.66341019,1,23.5,0.5,0.5,4.96,0.0,0.3,29.76,33:67,36:81
1,4/12/15 22:55,4/12/15 23:22,1,5.9,-73.956,40.776,1,N,-73.99875641,40.72961807,1,21.5,0.5,0.5,4.55,0.0,0.3,27.35,27:59:00,26:72
1,4/12/15 22:55,4/12/15 23:04,1,1.7,-73.972,40.782,1,N,-73.94926453,40.77427673,1,8.5,0.5,0.5,1.95,0.0,0.3,11.75,24:60,28:59:00
1,4/12/15 22:55,4/12/15 23:24,2,17.4,-73.783,40.649,2,N,-73.98699951,40.74755859,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,70:60,26:68
1,4/12/15 22:55,4/12/15 23:11,1,3.4,-73.995,40.728,1,N,-73.99404907,40.68632889,1,13.5,0.5,0.5,2.95,0.0,0.3,17.75,27:72,32:79
2,4/12/15 22:55,4/12/15 23:02,2,1.29,-73.989,40.749,1,N,-73.99913025,40.74468231,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,25:68,24:70
2,4/12/15 22:55,4/12/15 23:06,2,1.43,-73.997,40.721,1,N,-73.97872162,40.72417831,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,27:73,30:71
1,4/12/15 22:55,4/12/15 22:58,2,0.4,-73.98,40.746,1,N,-73.98064423,40.74271774,1,4.0,0.5,0.5,1.05,0.0,0.3,6.35,27:67,27:68
2,4/12/15 22:55,4/12/15 23:06,2,2.56,-73.976,40.791,1,N,-73.9480896,40.80468369,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16,0.958333333,25:54:00
2,4/12/15 22:55,4/12/15 23:05,1,1.17,-73.989,40.758,1,N,-73.99488068,40.75030899,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3,24:66,24:68
2,4/12/15 22:55,4/12/15 23:10,5,2.45,-73.954,40.776,1,N,-73.97488403,40.7510376,1,11.5,0.5,0.5,2.56,0.0,0.3,15.36,28:59:00,27:66
2,4/12/15 22:55,4/12/15 23:11,1,5.16,-73.974,40.758,1,N,-74.00669861,40.70560837,2,17.5,0.5,0.5,0.0,0.0,0.3,18.8,26:65,27:77
2,4/12/15 22:55,4/12/15 23:11,1,1.73,-73.995,40.745,1,N,-73.97750092,40.7641716,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8,25:69,25:64
1,4/12/15 22:55,4/12/15 23:08,2,2.6,-73.992,40.744,1,N,-73.9901123,40.77313232,1,11.0,0.5,0.5,2.45,0.0,0.3,14.75,25:69,0.961111111
1,4/12/15 22:55,4/12/15 23:03,1,1.1,-73.993,40.743,1,N,-73.97815704,40.74544144,1,6.5,0.5,0.5,2.0,0.0,0.3,9.8,25:69,27:67
2,4/12/15 22:55,4/12/15 23:05,1,3.26,-73.949,40.714,1,N,-73.98419189,40.69159698,1,12.5,0.5,0.5,2.76,0.0,0.3,16.56,36:69,33:77
2,4/12/15 22:55,4/12/15 23:05,1,1.97,-73.958,40.769,1,N,-73.97966003,40.7550087,1,9.5,0.5,0.5,2.16,0.0,0.3,12.96,28:61,26:66
2,4/12/15 22:55,4/12/15 23:11,1,1.49,-74.0,40.733,1,N,-73.98487091,40.72347641,1,11.0,0.5,0.5,2.46,0.0,0.3,14.76,25:72,29:71
2,4/12/15 22:55,4/12/15 23:11,1,5.36,-73.945,40.787,1,N,-73.98827362,40.73192596,2,18.5,0.5,0.5,0.0,0.0,0.3,19.8,28:56:00,27:70
2,4/12/15 22:55,4/12/15 23:15,1,1.45,-73.985,40.76,1,N,-73.99420166,40.75106812,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3,24:66,24:68
2,4/12/15 22:55,4/12/15 23:02,5,1.3,-73.938,40.797,1,N,-73.95270538,40.80789185,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,28:54:00,24:54:00
2,4/12/15 22:55,4/12/15 23:09,5,2.18,-73.981,40.743,1,N,-74.00358582,40.73000717,1,11.0,0.5,0.5,2.46,0.0,0.3,14.76,27:68,25:73
2,4/12/15 22:55,4/12/15 23:09,2,3.71,-73.993,40.724,1,N,-74.00501251,40.7070694,2,14.5,0.5,0.5,0.0,0.0,0.3,15.8,27:72,27:76
2,4/12/15 22:55,4/12/15 23:06,1,1.44,-73.961,40.772,1,N,-73.9758606,40.7574234,1,9.0,0.5,0.5,2.06,0.0,0.3,12.36,27:61,26:65
1,4/12/15 22:55,4/12/15 23:12,1,3.5,-73.983,40.764,1,N,-73.94995117,40.78449631,2,14.5,0.5,0.5,0.0,0.0,0.3,15.8,24:65,27:57:00
1,4/12/15 22:55,4/12/15 23:15,1,4.1,-73.994,40.742,1,N,-73.95218658,40.7841568,2,17.0,0.5,0.5,0.0,0.0,0.3,18.3,25:69,27:58:00
1,4/12/15 22:55,4/12/15 23:08,2,0.8,-73.996,40.717,1,N,-73.98738861,40.72181702,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3,28:74,29:72
1,4/12/15 22:55,4/12/15 23:14,1,2.9,-73.997,40.722,1,N,-73.99040222,40.7565155,1,14.5,0.5,0.5,2.0,0.0,0.3,17.8,27:73,24:67
1,4/12/15 22:55,4/12/15 23:18,1,4.2,-73.959,40.775,1,N,-73.99891663,40.7281723,1,17.0,0.5,0.5,2.0,0.0,0.3,20.3,27:60,26:72
1,4/12/15 22:55,4/12/15 23:24,2,3.4,-74.002,40.74,1,N,-73.97745514,40.7843399,1,19.0,0.5,0.5,2.0,0.0,0.3,22.3,24:71,1.000694444
2,4/12/15 22:55,4/12/15 23:05,1,1.97,-73.96,40.773,1,N,-73.97709656,40.78860092,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3,27:61,0.958333333
2,4/12/15 22:55,4/12/15 23:09,6,1.66,-73.981,40.766,1,N,-74.00280762,40.76055145,1,11.0,0.5,0.5,3.08,0.0,0.3,15.38,24:64,0.922222222
2,4/12/15 22:55,4/12/15 23:08,6,1.82,-74.003,40.76,1,N,-73.98201752,40.77030182,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16,0.922222222,24:64
2,4/12/15 22:55,4/12/15 23:13,1,2.54,-73.982,40.768,1,N,-74.00527191,40.74013901,1,13.0,0.5,0.5,3.58,0.0,0.3,17.88,24:64,1.007638889
2,4/12/15 22:55,4/12/15 23:22,1,8.14,-73.97,40.769,1,N,-73.87543488,40.71883011,1,27.0,0.5,0.5,5.66,0.0,0.3,33.96,26:62,47:59:00
2,4/12/15 22:55,4/12/15 23:08,2,1.83,-73.992,40.762,1,N,-73.98925018,40.74853516,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3,1.004166667,25:68
2,4/12/15 22:55,4/12/15 23:07,2,2.0,-73.984,40.765,1,N,-73.95761108,40.76556778,1,10.0,0.5,0.5,2.26,0.0,0.3,13.56,24:65,28:61
2,4/12/15 22:55,4/12/15 22:58,1,0.65,-73.96,40.781,1,N,-73.97125244,40.78614044,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,26:59:00,24:60
2,4/12/15 22:55,4/12/15 23:02,1,1.13,-73.949,40.785,1,N,-73.96517181,40.79285812,1,6.5,0.5,0.5,1.5,0.0,0.3,9.3,27:57:00,24:58:00
2,4/12/15 22:55,4/12/15 23:07,2,0.76,-73.998,40.718,1,N,-73.99180603,40.72242355,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3,27:74,28:72
1,4/12/15 22:55,4/12/15 23:16,4,1.7,-73.978,40.765,1,N,-73.9903717,40.75180435,2,14.0,0.5,0.5,0.0,0.0,0.3,15.3,25:64,24:68
1,4/12/15 22:55,4/12/15 23:10,1,2.5,-73.967,40.753,1,N,-73.93952179,40.75172806,2,12.5,0.5,0.5,0.0,0.0,0.3,13.8,28:65,33:62
2,4/12/15 22:55,5/12/15 0:00,4,9.88,-73.87,40.772,1,N,-73.97532654,40.74677277,1,30.0,0.5,0.5,1.84,5.54,0.3,38.68,42:50:00,28:67
2,4/12/15 22:55,4/12/15 23:28,2,12.75,-73.79,40.644,1,N,-73.97293091,40.68854141,1,38.5,0.5,0.5,6.0,0.0,0.3,45.8,69:61,35:76
2,4/12/15 22:55,4/12/15 23:03,1,0.75,-73.994,40.746,1,N,-73.98077393,40.74214554,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,25:69,27:68
1,4/12/15 22:55,4/12/15 23:08,1,2.4,-73.968,40.76,1,N,-73.96987915,40.78476715,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3,27:64,24:60
1,4/12/15 22:55,4/12/15 23:01,1,0.8,-73.993,40.742,1,N,-73.98439026,40.75000763,1,6.0,0.5,0.5,1.45,0.0,0.3,8.75,25:69,26:67
2,4/12/15 22:55,4/12/15 23:17,1,4.73,-73.985,40.748,1,N,-73.98155212,40.68978882,1,18.5,0.5,0.5,3.96,0.0,0.3,23.76,26:68,33:76
2,4/12/15 22:55,4/12/15 22:59,2,0.8,-73.976,40.752,1,N,-73.98124695,40.74211121,1,4.5,0.5,0.5,1.16,0.0,0.3,6.96,27:66,27:68
