VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PickupCell,DropoffCell
2,4/12/15 22:40,4/12/15 22:54,3,1.99,-73.963,40.775,1,N,-73.97503662,40.75241852,1,10.5,0.5,0.5,3.54,0.0,0.3,15.34,26:61,27:66
2,4/12/15 22:40,4/12/15 22:46,1,1.57,-73.967,40.761,1,N,-73.94966888,40.7719574,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,27:63,29:59:00
2,4/12/15 22:40,4/12/15 22:41,1,0.55,-73.996,40.755,1,N,-74.00054169,40.74771881,1,3.5,0.5,0.5,1.2,0.0,0.3,6.0,1.005555556,1.00625
1,4/12/15 22:40,4/12/15 22:48,1,1.6,-74.005,40.742,1,N,-74.00119781,40.76180649,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3,1.007638889,0.963194444
1,4/12/15 22:40,4/12/15 22:53,2,2.0,-73.978,40.784,1,N,-73.96040344,40.7662735,1,11.0,0.5,0.5,1.0,0.0,0.3,13.3,1.000694444,28:62
1,4/12/15 22:40,4/12/15 23:02,1,2.6,-73.975,40.753,1,N,-73.98708344,40.72089005,1,15.0,0.5,0.5,3.25,0.0,0.3,19.55,27:66,29:72
1,4/12/15 22:40,4/12/15 22:55,1,1.9,-73.986,40.752,1,N,-73.96466064,40.75754547,1,11.0,0.5,0.5,1.0,0.0,0.3,13.3,25:67,28:64
2,4/12/15 22:40,4/12/15 23:15,2,17.54,-73.784,40.649,2,N,-73.99031067,40.7417984,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,70:60,26:69
2,4/12/15 22:40,4/12/15 22:47,2,1.29,-73.977,40.748,1,N,-73.96464539,40.76427078,1,7.0,0.5,0.5,1.7,0.0,0.3,10.0,27:67,27:62
1,4/12/15 22:40,4/12/15 22:51,1,1.2,-73.978,40.763,1,N,-73.99121857,40.75040817,1,8.5,0.5,0.5,1.95,0.0,0.3,11.75,25:64,25:68
1,4/12/15 22:40,4/12/15 22:56,1,8.1,-73.979,40.782,1,N,-73.91719055,40.87807465,2,24.0,0.5,0.5,0.0,2.54,0.3,27.84,1.000694444,21:39
1,4/12/15 22:40,4/12/15 22:43,1,1.1,-73.959,40.763,1,N,-73.94893646,40.77668762,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,28:62,28:59:00
2,4/12/15 22:40,4/12/15 22:43,1,1.11,-73.95,40.784,1,N,-73.94677734,40.79743958,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,27:57:00,26:55:00
2,4/12/15 22:40,4/12/15 22:47,1,0.81,-73.998,40.736,1,N,-73.99372101,40.74490356,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76,25:71,25:69
2,4/12/15 22:40,4/12/15 22:43,1,0.47,-73.999,40.739,1,N,-74.00617218,40.74039841,1,4.0,0.5,0.5,1.0,0.0,0.3,6.3,25:71,1.007638889
1,4/12/15 22:40,4/12/15 22:49,1,1.5,-73.973,40.757,1,N,-73.99108124,40.75044632,1,8.0,0.5,0.5,1.85,0.0,0.3,11.15,27:65,25:68
1,4/12/15 22:40,4/12/15 22:51,2,2.7,-73.984,40.764,1,N,-73.95978546,40.79844284,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8,24:65,24:56:00
2,4/12/15 22:40,4/12/15 22:49,5,1.15,-73.982,40.75,1,N,-73.96873474,40.75667191,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,26:67,27:64
2,4/12/15 22:40,4/12/15 22:52,2,1.95,-73.976,40.745,1,N,-73.98159027,40.72463608,1,10.0,0.5,0.5,2.0,0.0,0.3,13.3,28:67,29:71
1,4/12/15 22:40,4/12/15 22:48,1,2.2,-73.954,40.673,1,N,-73.96099091,40.70393372,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3,40:76,35:72
1,4/12/15 22:40,4/12/15 22:54,1,2.0,-73.983,40.756,1,N,-73.98104858,40.77435303,1,10.5,0.5,0.5,2.35,0.0,0.3,14.15,25:66,1.002083333
1,4/12/15 22:40,4/12/15 23:09,1,12.1,-73.978,40.759,1,N,-73.82995605,40.84150314,2,36.0,0.5,0.5,0.0,0.0,0.3,37.3,26:65,40:34:00
2,4/12/15 22:40,4/12/15 23:00,2,3.64,-73.953,40.776,1,N,-73.98764038,40.73260117,1,15.5,0.5,0.5,3.36,0.0,0.3,20.16,28:59:00,27:70
2,4/12/15 22:40,4/12/15 22:51,1,1.48,-74.005,40.742,1,N,-74.00466919,40.75230026,1,9.0,0.5,0.5,2.06,0.0,0.3,12.36,1.007638889,0.964583333
2,4/12/15 22:40,4/12/15 22:57,1,1.77,-73.987,40.728,1,N,-73.97657776,40.74914169,1,11.5,0.5,0.5,3.84,0.0,0.3,16.64,28:71,27:66
2,4/12/15 22:40,4/12/15 22:47,1,1.13,-73.992,40.738,1,N,-74.00553131,40.73171234,1,7.0,0.5,0.5,2.08,0.0,0.3,10.38,26:70,24:73
2,4/12/15 22:40,4/12/15 22:45,1,0.94,-73.956,40.772,1,N,-73.96627045,40.76493454,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16,28:60,27:63
1,4/12/15 22:40,4/12/15 22:48,1,1.0,-73.99,40.735,1,N,-74.0044632,40.73340225,1,7.0,0.5,0.5,1.0,0.0,0.3,9.3,26:70,24:72
1,4/12/15 22:40,4/12/15 22:48,1,1.3,-73.988,40.744,1,N,-73.99770355,40.75666046,1,7.0,0.5,0.5,1.65,0.0,0.3,9.95,26:68,1.005555556
1,4/12/15 22:40,4/12/15 23:02,1,9.7,-73.873,40.774,1,N,-73.943573,40.68847656,2,29.0,0.5,0.5,0.0,0.0,0.3,30.3,41:50:00,40:72
1,4/12/15 22:40,4/12/15 22:43,1,0.8,-73.974,40.783,1,N,-73.98209381,40.77550888,1,4.5,0.5,0.5,1.74,0.0,0.3,7.54,1.000694444,1.002083333
1,4/12/15 22:40,4/12/15 23:03,1,6.9,-73.982,40.742,1,N,-73.92260742,40.74070358,2,24.0,0.5,0.5,0.0,5.54,0.3,30.84,27:68,37:61
1,4/12/15 22:40,4/12/15 23:05,3,3.7,-73.963,40.769,1,N,-73.98049164,40.73027039,1,18.0,0.5,0.5,4.8,0.0,0.3,24.1,27:62,29:70
1,4/12/15 22:40,4/12/15 22:51,1,1.8,-73.984,40.762,1,N,-73.96501923,40.76577759,1,9.5,0.5,0.5,3.2,0.0,0.3,14.0,24:65,27:62
1,4/12/15 22:40,4/12/15 22:48,2,1.3,-74.006,40.733,1,N,-73.99492645,40.75010681,1,7.5,0.5,0.5,1.75,0.0,0.3,10.55,24:72,24:68
1,4/12/15 22:40,4/12/15 23:03,1,3.3,-73.995,40.748,1,N,-73.97975922,40.72127533,1,15.5,0.5,0.5,5.0,0.0,0.3,21.8,24:69,30:71
1,4/12/15 22:40,4/12/15 22:56,1,0.8,-73.986,40.761,1,N,-73.99565887,40.7647438,1,10.0,0.5,0.5,2.25,0.0,0.3,13.55,24:66,0.9625
2,4/12/15 22:40,4/12/15 22:48,2,1.14,-73.955,40.711,1,N,-73.94609833,40.71882629,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96,35:70,36:68
2,4/12/15 22:40,4/12/15 22:54,1,2.54,-73.982,40.78,1,N,-73.99247742,40.7493782,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8,1.001388889,24:68
1,4/12/15 22:40,4/12/15 22:47,1,1.3,-73.984,40.744,1,N,-73.9692688,40.75809479,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,27:68,27:64
1,4/12/15 22:40,4/12/15 22:52,2,3.9,-73.98,40.744,1,N,-73.94576263,40.79113007,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3,27:68,27:56:00
1,4/12/15 22:40,4/12/15 22:56,1,1.1,-73.974,40.754,1,N,-73.98295593,40.76353836,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3,27:65,24:65
1,4/12/15 22:40,4/12/15 22:47,1,0.5,-73.975,40.754,1,N,-73.98374939,40.757164,1,6.0,0.5,0.5,1.7,0.0,0.3,9.0,27:65,25:66
1,4/12/15 22:40,4/12/15 22:50,2,2.8,-73.976,40.745,1,N,-73.95535278,40.77177811,1,10.5,0.5,0.5,2.35,0.0,0.3,14.15,28:67,28:60
1,4/12/15 22:40,4/12/15 23:03,1,4.8,-73.885,40.773,1,N,-73.91944122,40.74462128,1,19.5,0.5,0.5,2.0,0.0,0.3,22.8,39:52:00,37:60
1,4/12/15 22:40,4/12/15 22:43,1,0.5,-73.982,40.768,1,N,-73.97763062,40.77381134,1,4.5,0.5,0.5,1.16,0.0,0.3,6.96,24:64,24:62
1,4/12/15 22:40,4/12/15 22:55,2,1.1,-73.968,40.759,1,N,-73.98542786,40.76604462,1,10.0,0.5,0.5,2.8,0.0,0.3,14.1,27:64,24:65
2,4/12/15 22:40,4/12/15 22:52,1,3.03,-73.94,40.751,1,N,-73.94877625,40.77918243,1,11.5,0.5,0.5,2.56,0.0,0.3,15.36,33:62,28:58:00
2,4/12/15 22:40,4/12/15 22:43,1,0.76,-73.953,40.714,1,N,-73.94983673,40.72213745,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,35:69,35:68
2,4/12/15 22:40,4/12/15 22:58,1,4.99,-74.003,40.73,1,N,-73.99945831,40.67486954,1,17.5,0.5,0.5,4.87,5.54,0.3,29.21,25:72,32:81
1,4/12/15 22:40,4/12/15 22:48,1,1.8,-73.978,40.762,1,N,-73.95792389,40.77702332,1,8.0,0.5,0.5,3.0,0.0,0.3,12.3,25:64,27:60
1,4/12/15 22:40,4/12/15 22:49,1,1.2,-73.997,40.732,1,N,-74.0082016,40.73891449,1,7.5,0.5,0.5,1.75,0.0,0.3,10.55,26:72,1.008333333
2,4/12/15 22:40,4/12/15 22:49,1,1.54,-73.979,40.789,1,N,-73.95536804,40.77952576,1,8.5,0.5,0.5,0.0,0.0,0.3,9.8,0.958333333,27:59:00
1,4/12/15 22:40,4/12/15 22:53,2,1.2,-73.99,40.772,1,N,-73.9720459,40.76283264,1,9.0,0.5,0.5,2.06,0.0,0.3,12.36,0.961111111,26:64
1,4/12/15 22:40,4/12/15 22:54,1,1.1,-73.989,40.731,1,N,-73.98077393,40.72156525,1,9.5,0.5,0.5,1.0,0.0,0.3,11.8,27:71,30:71
1,4/12/15 22:40,4/12/15 22:44,1,0.5,-73.955,40.779,1,N,-73.94836426,40.77982712,1,4.5,0.5,0.5,1.0,0.0,0.3,6.8,27:59:00,28:58:00
2,4/12/15 22:40,4/12/15 23:11,1,12.83,-73.782,40.645,1,N,-73.93048859,40.68478012,1,38.0,0.5,0.5,5.0,0.0,0.3,44.3,71:60,42:71
2,4/12/15 22:40,4/12/15 22:54,1,2.06,-73.968,40.755,1,N,-73.99243927,40.74272919,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16,28:64,25:69
2,4/12/15 22:40,4/12/15 22:45,6,1.19,-73.968,40.756,1,N,-73.97857666,40.74119186,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76,28:64,28:68
2,4/12/15 22:40,4/12/15 22:56,1,2.79,-73.979,40.752,1,N,-73.94884491,40.77164841,1,12.5,0.5,0.5,2.76,0.0,0.3,16.56,26:66,29:59:00
1,4/12/15 22:40,4/12/15 22:50,1,2.4,-73.98,40.779,1,N,-73.95856476,40.81024933,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8,1.001388889,23:54
1,4/12/15 22:40,4/12/15 22:57,4,2.4,-73.963,40.774,1,N,-73.9855957,40.74726868,1,12.5,0.5,0.5,2.75,0.0,0.3,16.55,26:61,26:68
1,4/12/15 22:40,4/12/15 22:52,1,1.8,-73.954,40.764,1,N,-73.98207092,40.7735405,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3,29:61,1.002083333
1,4/12/15 22:40,4/12/15 23:02,1,4.6,-73.994,40.762,1,N,-74.00661469,40.70796204,2,18.0,0.5,0.5,0.0,0.0,0.3,19.3,1.004166667,27:77
1,4/12/15 22:40,4/12/15 23:22,2,4.4,-73.968,40.756,1,N,-73.97900391,40.74074554,1,26.5,0.5,0.5,5.55,0.0,0.3,33.35,28:64,28:68
2,4/12/15 22:40,4/12/15 22:47,1,1.34,-73.982,40.771,1,N,-73.97669983,40.78852081,1,7.0,0.5,0.5,1.5,0.0,0.3,9.8,24:63,0.958333333
2,4/12/15 22:40,4/12/15 22:44,1,0.58,-73.987,40.742,1,N,-73.98201752,40.7491188,1,4.5,0.5,0.5,1.2,0.0,0.3,7.0,26:69,26:67
2,4/12/15 22:40,4/12/15 22:54,1,2.2,-74.003,40.728,1,N,-73.98023224,40.74433899,1,11.0,0.5,0.5,1.0,0.0,0.3,13.3,25:73,27:68
2,4/12/15 22:40,4/12/15 22:50,2,1.87,-74.006,40.745,1,N,-73.98079681,40.74694061,1,9.5,0.5,0.5,2.7,0.0,0.3,13.5,1.006944444,27:67
2,4/12/15 22:40,4/12/15 22:50,1,1.95,-73.99,40.747,1,N,-73.99776459,40.76392746,1,9.0,0.5,0.5,3.09,0.0,0.3,13.39,25:68,0.9625
2,4/12/15 22:40,4/12/15 22:52,3,1.97,-73.968,40.785,1,N,-73.99119568,40.77112579,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3,24:60,0.961805556
1,4/12/15 22:40,4/12/15 23:02,1,1.6,0.0,0.0,1,N,0.0,0.0,3,8.5,0.5,0.5,0.0,0.0,0.3,9.8,,
1,4/12/15 22:40,4/12/15 22:56,2,4.9,-73.96,40.767,1,N,-73.99038696,40.71957397,1,17.0,0.5,0.5,3.65,0.0,0.3,21.95,28:61,28:73
1,4/12/15 22:40,4/12/15 22:47,1,1.4,-73.991,40.761,1,N,-74.00021362,40.74357605,1,7.0,0.5,0.5,1.65,0.0,0.3,9.95,1.004166667,24:70
2,4/12/15 22:40,4/12/15 22:49,1,0.95,-73.997,40.737,1,N,-73.99768829,40.72973633,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,25:71,26:72
2,4/12/15 22:40,4/12/15 22:53,5,1.26,-73.99,40.757,1,N,-73.98607635,40.75008774,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8,24:67,25:67
2,4/12/15 22:40,4/12/15 22:49,5,1.8,-73.996,40.754,1,N,-73.99401093,40.76160812,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3,1.005555556,1.004166667
1,4/12/15 22:40,4/12/15 22:52,1,2.1,-74.008,40.743,1,N,-74.00924683,40.71557999,1,10.0,0.5,0.5,2.0,0.0,0.3,13.3,1.007638889,26:76
1,4/12/15 22:40,4/12/15 22:48,1,1.4,-73.919,40.759,1,N,-73.9021225,40.77275467,1,7.5,0.5,0.5,2.0,0.0,0.3,10.8,35:58:00,36:54:00
2,4/12/15 22:40,4/12/15 22:48,1,1.7,-73.981,40.779,1,N,-73.96588898,40.7931366,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56,1.001388889,24:58:00
2,4/12/15 22:40,4/12/15 22:46,2,1.21,-73.998,40.721,1,N,-74.00230408,40.73366928,1,6.0,0.5,0.5,1.82,0.0,0.3,9.12,27:73,25:72
2,4/12/15 22:40,4/12/15 22:48,1,0.61,-74.001,40.73,1,N,-74.0019455,40.73615646,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76,25:72,24:71
2,4/12/15 22:40,4/12/15 23:10,1,8.65,-73.885,40.773,1,N,-73.9910202,40.75865936,1,30.5,0.5,0.5,8.5,5.54,0.3,45.84,39:52:00,24:67
1,4/12/15 22:40,4/12/15 22:49,1,0.7,-73.981,40.754,1,N,-73.9912796,40.75053787,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,26:66,24:68
1,4/12/15 22:40,4/12/15 23:01,2,1.9,-73.977,40.764,1,N,-73.99210358,40.75449371,1,14.0,0.5,0.5,3.5,0.0,0.3,18.8,25:64,24:67
1,4/12/15 22:40,4/12/15 22:43,1,0.5,-73.982,40.746,1,N,-73.97879028,40.74105453,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3,27:67,28:68
1,4/12/15 22:40,4/12/15 23:10,1,10.4,-73.957,40.781,1,N,-73.99916077,40.6756134,1,32.0,0.5,0.5,5.0,0.0,0.3,38.3,26:59:00,32:81
1,4/12/15 22:40,4/12/15 23:04,3,5.4,-73.978,40.758,1,N,-74.01726532,40.70528793,2,21.0,0.5,0.5,0.0,0.0,0.3,22.3,26:65,26:78
1,4/12/15 22:40,4/12/15 22:47,1,0.8,-73.989,40.74,1,N,-73.99133301,40.74876785,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,26:69,25:68
2,4/12/15 22:40,4/12/15 22:45,1,0.9,-73.979,40.741,1,N,-73.97411346,40.73152542,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16,28:68,30:69
2,4/12/15 22:40,4/12/15 23:16,1,22.27,-73.777,40.645,1,N,-73.98484039,40.66508102,1,60.0,0.5,0.5,12.26,0.0,0.3,73.56,72:59:00,36:81
1,4/12/15 22:40,4/12/15 23:16,1,4.5,-73.995,40.75,1,N,-73.95710754,40.77446365,2,24.5,0.5,0.5,0.0,0.0,0.3,25.8,24:68,27:60
1,4/12/15 22:40,4/12/15 23:04,1,8.5,-73.961,40.77,1,N,-73.99312592,40.6882019,1,26.5,0.5,0.5,6.0,0.0,0.3,33.8,27:61,32:78
2,4/12/15 22:40,4/12/15 22:51,4,1.55,-73.975,40.762,1,N,-73.99210358,40.74911118,1,9.0,0.5,0.5,0.0,0.0,0.3,10.3,26:64,25:68
2,4/12/15 22:40,4/12/15 23:14,2,3.47,-73.999,40.744,1,N,-73.98449707,40.78312302,2,22.0,0.5,0.5,0.0,0.0,0.3,23.3,24:70,0.959722222
2,4/12/15 22:40,4/12/15 22:55,1,1.5,-73.999,40.728,1,N,-73.97839355,40.72883987,1,10.0,0.5,0.5,2.26,0.0,0.3,13.56,26:72,29:70
2,4/12/15 22:40,4/12/15 22:53,3,2.25,-73.956,40.776,1,N,-73.97309113,40.74893188,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16,27:59:00,28:66
2,4/12/15 22:40,4/12/15 22:44,6,0.45,-73.979,40.755,1,N,-73.98126984,40.75909042,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,26:66,25:65
2,4/12/15 22:40,4/12/15 23:03,1,8.8,-74.002,40.716,1,N,-73.95082092,40.78002167,1,28.0,0.5,0.5,2.5,0.0,0.3,31.8,27:75,28:58:00
2,4/12/15 22:40,4/12/15 23:08,5,6.19,-73.993,40.723,1,N,-73.91118622,40.69239044,2,23.5,0.5,0.5,0.0,0.0,0.3,24.8,27:73,44:68
2,4/12/15 22:40,4/12/15 22:46,1,1.09,-73.976,40.765,1,N,-73.97860718,40.77645111,1,6.5,0.5,0.5,1.2,0.0,0.3,9.0,25:64,1.001388889
1,4/12/15 22:40,4/12/15 23:02,1,5.0,-73.984,40.774,1,N,-74.01463318,40.71796417,1,19.0,0.5,0.5,4.06,0.0,0.3,24.36,1.002083333,25:76
1,4/12/15 22:40,4/12/15 22:43,2,0.1,-73.994,40.751,1,N,-73.99324799,40.75270462,2,3.5,0.5,0.5,0.0,0.0,0.3,4.8,24:68,24:68
2,4/12/15 22:40,4/12/15 22:50,1,1.51,-74.008,40.726,1,N,-73.98884583,40.72911453,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16,25:74,27:71
2,4/12/15 22:40,4/12/15 23:00,1,4.59,-73.992,40.744,1,N,-73.96582794,40.79521179,1,16.5,0.5,0.5,3.56,0.0,0.3,21.36,25:69,23:58
2,4/12/15 22:40,4/12/15 22:59,1,1.69,-73.998,40.732,1,N,-73.97834015,40.73098373,1,12.0,0.5,0.5,2.66,0.0,0.3,15.96,26:72,29:69
1,4/12/15 22:40,4/12/15 23:19,2,18.4,-73.79,40.647,2,N,-73.98480225,40.76840591,1,52.0,0.0,0.5,7.0,5.54,0.3,65.34,69:61,1.002777778
1,4/12/15 22:40,4/12/15 22:53,1,1.2,-74.001,40.732,1,N,-73.98059845,40.72254944,1,9.0,0.5,0.5,2.05,0.0,0.3,12.35,25:72,30:71
1,4/12/15 22:40,4/12/15 23:00,2,2.0,-73.989,40.727,1,N,-74.01485443,40.71800613,1,13.5,0.5,0.5,1.0,0.0,0.3,15.8,28:71,25:76
1,4/12/15 22:40,4/12/15 23:03,1,7.2,-73.99,40.757,1,N,-73.94287872,40.83730316,1,24.0,0.5,0.5,5.0,0.0,0.3,30.3,24:67,22:48
1,4/12/15 22:40,4/12/15 22:44,1,0.9,-73.988,40.755,1,N,-73.99634552,40.74315262,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,24:67,25:70
1,4/12/15 22:40,4/12/15 22:45,2,1.0,-73.982,40.776,1,N,-73.9734726,40.78968811,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,1.002083333,23:59
1,4/12/15 22:40,4/12/15 22:52,1,1.4,-73.977,40.76,1,N,-73.98061371,40.7434082,1,9.0,0.5,0.5,1.0,0.0,0.3,11.3,26:65,27:68
2,4/12/15 22:40,4/12/15 23:18,6,5.8,-73.989,40.719,1,N,-73.98249054,40.77743149,2,26.0,0.5,0.5,0.0,0.0,0.3,27.3,28:73,1.001388889
2,4/12/15 22:40,4/12/15 22:51,1,1.46,-74.006,40.734,1,N,-73.98809814,40.73770905,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,24:72,27:70
2,4/12/15 22:40,4/12/15 23:09,1,4.91,-73.951,40.775,1,N,-74.00057983,40.7299614,1,20.5,0.5,0.5,5.45,0.0,0.3,27.25,28:59:00,25:72
2,4/12/15 22:40,4/12/15 22:47,2,0.68,-73.992,40.727,1,N,-73.98875427,40.73482895,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,27:72,27:70
2,4/12/15 22:40,4/12/15 22:57,1,3.42,-73.977,40.75,1,N,-73.94573212,40.78174591,1,14.0,0.5,0.5,3.06,0.0,0.3,18.36,27:66,28:57:00
1,4/12/15 22:40,4/12/15 23:05,2,5.8,-73.993,40.743,1,N,-73.9648819,40.79507065,1,22.0,0.5,0.5,3.0,0.0,0.3,26.3,25:69,23:58
1,4/12/15 22:40,4/12/15 22:49,4,1.5,-73.985,40.728,1,N,-73.97247314,40.74734879,1,8.0,0.5,0.5,1.85,0.0,0.3,11.15,28:71,28:66
1,4/12/15 22:40,4/12/15 22:53,1,6.2,-73.982,40.776,1,N,-73.93588257,40.84832001,2,18.5,0.5,0.5,0.0,0.0,0.3,19.8,1.002083333,22:46
1,4/12/15 22:40,4/12/15 22:57,1,2.4,-73.993,40.737,1,N,-73.97436523,40.7582016,1,12.0,0.5,0.5,2.5,0.0,0.3,15.8,26:70,26:65
2,4/12/15 22:40,4/12/15 22:49,1,1.15,-73.945,40.808,1,N,-73.95977783,40.8087616,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56,25:53:00,23:55
2,4/12/15 22:40,4/12/15 22:45,3,0.7,-74.006,40.736,1,N,-73.9964447,40.73801804,1,5.0,0.5,0.5,1.0,0.0,0.3,7.3,24:72,25:70
1,4/12/15 22:40,4/12/15 23:06,1,5.1,-73.993,40.768,1,N,-74.00783539,40.70542526,2,20.0,0.5,0.5,0.0,0.0,0.3,21.3,0.961805556,27:77
1,4/12/15 22:40,4/12/15 22:51,1,1.8,-73.948,40.79,1,N,-73.94346619,40.81028366,1,9.0,0.5,0.5,2.05,0.0,0.3,12.35,27:56:00,25:53:00
1,4/12/15 22:40,4/12/15 22:48,2,0.9,-73.984,40.75,1,N,-73.9733429,40.7549057,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,26:67,27:65
1,4/12/15 22:40,4/12/15 22:46,1,1.0,-74.0,40.733,1,N,-73.98722839,40.73657608,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,25:72,27:70
1,4/12/15 22:40,4/12/15 22:51,1,1.6,-73.991,40.75,1,N,-73.9847641,40.7361908,1,8.5,0.5,0.5,1.95,0.0,0.3,11.75,25:68,27:69
1,4/12/15 22:40,4/12/15 22:50,1,0.6,-73.956,40.779,1,N,-73.95626831,40.78555298,1,7.5,0.5,0.5,1.75,0.0,0.3,10.55,27:59:00,26:58:00
1,4/12/15 22:40,4/12/15 22:52,1,6.3,-73.99,40.69,1,N,-73.97264862,40.7494812,1,19.0,0.5,0.5,3.7,0.0,0.3,24.0,32:77,28:66
2,4/12/15 22:40,4/12/15 23:16,1,17.58,-73.784,40.649,2,N,-73.97665405,40.76078033,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,70:60,26:64
2,4/12/15 22:40,4/12/15 22:59,1,3.07,-73.982,40.759,1,N,-73.94828033,40.78227997,2,14.0,0.5,0.5,0.0,0.0,0.3,15.3,25:65,28:58:00
2,4/12/15 22:40,4/12/15 23:15,1,8.9,-73.975,40.765,1,N,-74.00157928,40.68478394,2,31.5,0.5,0.5,0.0,0.0,0.3,32.8,25:64,31:80
1,4/12/15 22:40,4/12/15 22:52,1,2.0,-73.953,40.767,1,N,-73.97150421,40.74956512,1,10.0,0.5,0.5,1.0,0.0,0.3,12.3,29:61,28:66
1,4/12/15 22:40,4/12/15 22:43,1,0.4,-73.999,40.754,1,N,-73.99591827,40.75912476,2,3.5,0.5,0.5,0.0,0.0,0.3,4.8,1.005555556,1.004861111
2,4/12/15 22:40,4/12/15 22:54,1,2.06,-73.99,40.747,1,N,-73.96604919,40.75400162,1,11.0,0.5,0.5,0.0,0.0,0.3,12.3,25:68,28:64
2,4/12/15 22:40,4/12/15 23:02,2,6.42,-73.975,40.736,1,N,-73.95130157,40.80965042,1,22.0,0.5,0.5,4.66,0.0,0.3,27.96,29:68,24:54:00
2,4/12/15 22:40,4/12/15 22:57,1,2.31,-73.988,40.766,1,N,-73.99453735,40.7506218,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3,1.003472222,24:68
2,4/12/15 22:40,4/12/15 22:56,1,1.86,-74.01,40.712,1,N,-73.98905945,40.72301865,1,11.5,0.5,0.5,2.56,0.0,0.3,15.36,26:76,28:72
1,4/12/15 22:40,4/12/15 22:50,2,0.8,-74.002,40.73,1,N,-74.00521088,40.7398262,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,25:72,24:71
2,4/12/15 22:40,4/12/15 23:00,6,2.93,-73.983,40.726,1,N,-73.96169281,40.71612549,1,15.5,0.5,0.5,4.2,0.0,0.3,21.0,29:71,33:70
2,4/12/15 22:40,4/12/15 22:50,1,0.8,-74.005,40.72,1,N,-73.99810028,40.71453094,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,26:74,28:74
2,4/12/15 22:40,4/12/15 22:49,5,1.37,-73.979,40.761,1,N,-73.96006775,40.76293945,1,8.0,0.5,0.5,2.0,0.0,0.3,11.3,25:65,28:62
1,4/12/15 22:40,4/12/15 22:49,2,1.6,-73.94,40.748,1,N,-73.9238205,40.74354935,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,33:62,36:61
1,4/12/15 22:40,4/12/15 22:50,1,1.6,-73.97,40.76,1,N,-73.98374939,40.73905563,1,8.5,0.5,0.5,2.45,0.0,0.3,12.25,27:64,27:69
1,4/12/15 22:40,4/12/15 22:40,1,0.0,-74.002,40.709,1,Y,0.0,0.0,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,,
1,4/12/15 22:40,4/12/15 23:01,1,14.8,-73.863,40.769,1,N,-73.97738647,40.6562233,2,39.5,0.5,0.5,0.0,0.0,0.3,40.8,43:50:00,38:81
1,4/12/15 22:40,4/12/15 23:29,5,6.7,-73.985,40.774,1,N,-73.98306274,40.69486618,2,31.5,0.5,0.5,0.0,0.0,0.3,32.8,1.002083333,32:76
